sample_id,condition,question,answer,ground_truth,is_correct,vqa_accuracy_score,confidence,consistency,hallucination_flag,selected_pass,pass1_answer,pass2_answer,pass3_answer,latency_total_s,latency_pass1_s,latency_pass2_s,latency_pass3_s,gpu_util_avg_pct,peak_gpu_mem_gb,num_model_calls,modality
synth_baseline_00357,baseline,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.272,0.261,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00358,baseline,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.3141,0.3046,0.0,0.0,45.5,9.05,1,image+text
synth_baseline_00359,baseline,Is the background color light or dark?,dark,light | light | light,False,0.0,1.0,1.0,True,1,dark,dark,dark,0.2216,0.2124,0.0,0.0,42.0,9.05,1,image+text
synth_baseline_00360,baseline,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.3394,0.3299,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00361,baseline,What is the dominant color in this image?,a blue background,navy | navy | blue | dark blue,True,0.6667,1.0,1.0,False,1,a blue background,a blue background,a blue background,0.3139,0.3041,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00362,baseline,What color is the large rectangle?,the large rectangle is blue,teal | teal | green,False,0.0,1.0,1.0,True,1,the large rectangle is blue,the large rectangle is blue,the large rectangle is blue,0.3575,0.3481,0.0,0.0,43.0,9.05,1,image+text
synth_baseline_00363,baseline,What color is the background?,navy blue,navy | dark blue | blue,True,0.6667,1.0,1.0,False,1,navy blue,navy blue,navy blue,0.2192,0.2097,0.0,0.0,46.5,9.05,1,image+text
synth_baseline_00364,baseline,Is the background color light or dark?,dark,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark,dark,dark,0.2205,0.2113,0.0,0.0,46.5,9.05,1,image+text
synth_baseline_00365,baseline,What color is the background?,the background is white,cream | white | beige,True,0.3333,1.0,1.0,False,1,the background is white,the background is white,the background is white,0.3143,0.3049,0.0,0.0,45.5,9.05,1,image+text
synth_baseline_00366,baseline,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark background,0.2692,0.258,0.0,0.0,45.5,9.05,1,image+text
synth_baseline_00367,baseline,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,the dominant color in this image is green,0.4908,0.4814,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00368,baseline,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2641,0.2547,0.0,0.0,40.5,9.05,1,image+text
synth_baseline_00369,baseline,What color is the circle?,a red circle,brown | brown | maroon,False,0.0,1.0,1.0,True,1,a red circle,a red circle,a red circle,0.3101,0.3009,0.0,0.0,44.5,9.05,1,image+text
synth_baseline_00370,baseline,What color is the small circle?,green,olive | olive | green,True,0.3333,1.0,1.0,False,1,green,green,green,0.3133,0.3037,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00371,baseline,What color is the circle?,red,maroon | dark red | red,True,0.6667,1.0,1.0,False,1,red,red,red,0.3128,0.3032,0.0,0.0,43.0,9.05,1,image+text
synth_baseline_00372,baseline,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.2672,0.2579,0.0,0.0,43.0,9.05,1,image+text
synth_baseline_00373,baseline,Is there a purple shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.2683,0.2588,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00374,baseline,Is there a purple shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2654,0.255,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00375,baseline,Is the background color light or dark?,dark,light | light | light,False,0.0,1.0,1.0,True,1,dark,dark,dark,0.2176,0.2086,0.0,0.0,43.0,9.05,1,image+text
synth_baseline_00376,baseline,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,blue is the dominant color in this image,blue is the dominant color in this image,0.5015,0.4918,0.0,0.0,39.5,9.05,1,image+text
synth_baseline_00377,baseline,Is there a green shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.269,0.2591,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00378,baseline,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.3125,0.303,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00379,baseline,What color is the circle?,the circle is green,cyan | cyan | teal | teal,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,the circle is green,0.3143,0.3049,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00380,baseline,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red is the dominant color in this image,0.519,0.5092,0.0,0.0,39.0,9.05,1,image+text
synth_baseline_00381,baseline,Is there a purple shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2702,0.2605,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00382,baseline,Is the circle on the left or right side?,is the circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,is the circle on the left side,is the circle on the left side,is the circle on the left side,0.4571,0.4475,0.0,0.0,44.0,9.05,1,image+text
synth_baseline_00383,baseline,What color is the large rectangle?,brown color,brown | brown | brown,True,1.0,1.0,1.0,False,1,brown color,brown color,brown color,0.265,0.2558,0.0,0.0,39.5,9.05,1,image+text
synth_baseline_00384,baseline,What color is the large rectangle?,the large rectangle is blue,teal | teal | green,False,0.0,1.0,1.0,True,1,the large rectangle is blue,the large rectangle is blue,the large rectangle is blue,0.3584,0.3493,0.0,0.0,40.5,9.05,1,image+text
synth_baseline_00385,baseline,What color is the large rectangle?,red,maroon | maroon | dark red,True,0.3333,1.0,1.0,False,1,red,red,red,0.3135,0.3042,0.0,0.0,45.0,9.05,1,image+text
synth_baseline_00386,baseline,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.318,0.3082,0.0,0.0,44.0,9.05,1,image+text
synth_baseline_00387,baseline,Is there a blue shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.2706,0.2607,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00388,baseline,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.3213,0.3118,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00389,baseline,What color is the circle?,a red circle,brown | brown | maroon,False,0.0,1.0,1.0,True,1,a red circle,a red circle,a red circle,0.314,0.3045,0.0,0.0,44.0,9.05,1,image+text
synth_baseline_00390,baseline,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.3234,0.3136,0.0,0.0,44.5,9.05,1,image+text
synth_baseline_00391,baseline,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2682,0.2589,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00392,baseline,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,a circle on the left side,0.5047,0.4951,0.0,0.0,40.0,9.05,1,image+text
synth_baseline_00393,baseline,Is the circle on the left or right side?,is the circle on the left side,left | left | center,True,0.6667,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,is the circle on the left side,0.4575,0.4483,0.0,0.0,37.5,9.05,1,image+text
synth_baseline_00394,baseline,What is the dominant color in this image?,a blue background,navy | navy | blue | dark blue,True,0.6667,1.0,1.0,False,1,a blue background,a blue background,a blue background,0.3163,0.3068,0.0,0.0,38.5,9.05,1,image+text
synth_baseline_00395,baseline,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,the dominant color in this image is yellow,0.5034,0.4939,0.0,0.0,38.5,9.05,1,image+text
synth_baseline_00396,baseline,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark background,0.2692,0.2597,0.0,0.0,38.5,9.05,1,image+text
synth_baseline_00397,baseline,Is there a blue shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.271,0.2614,0.0,0.0,44.5,9.05,1,image+text
synth_baseline_00398,baseline,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.3141,0.3047,0.0,0.0,44.0,9.05,1,image+text
synth_baseline_00399,baseline,What color is the circle?,the circle is green,olive | olive | brown,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,the circle is green,0.3153,0.3058,0.0,0.0,44.0,9.05,1,image+text
synth_baseline_00400,baseline,Is the background color light or dark?,a dark background,dark | dark | medium,True,0.6667,1.0,1.0,False,1,a dark background,a dark background,a dark background,0.3493,0.3389,0.0,0.0,26.5,9.05,1,image+text
synth_baseline_00401,baseline,Is there a green shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.2714,0.2619,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00402,baseline,What is the dominant color in this image?,the dominant color is brown,brown | brown | brown,True,1.0,1.0,1.0,False,1,the dominant color is brown,the dominant color is brown,the dominant color is brown,0.4108,0.3997,0.0,0.0,45.0,9.05,1,image+text
synth_baseline_00403,baseline,Is there a green shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.2674,0.2582,0.0,0.0,44.5,9.05,1,image+text
synth_baseline_00404,baseline,Is the background color light or dark?,dark blue,dark | dark | dark,False,0.0,1.0,1.0,True,1,dark blue,dark blue,dark blue,0.2209,0.2118,0.0,0.0,45.0,9.05,1,image+text
synth_baseline_00405,baseline,Is the background color light or dark?,dark,light | light | light,False,0.0,1.0,1.0,True,1,dark,dark,dark,0.2215,0.2121,0.0,0.0,46.0,9.05,1,image+text
synth_baseline_00406,baseline,What color is the large rectangle?,a yellow square,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow square,a yellow square,a yellow square,0.3127,0.3033,0.0,0.0,45.5,9.05,1,image+text
synth_baseline_00407,baseline,What color is the circle?,red,maroon | dark red | red,True,0.6667,1.0,1.0,False,1,red,red,red,0.3136,0.3045,0.0,0.0,46.5,9.05,1,image+text
synth_baseline_00408,baseline,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,the dominant color in this image is green,0.4969,0.4874,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00409,baseline,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark background,0.2775,0.2682,0.0,0.0,43.0,9.05,1,image+text
synth_baseline_00410,baseline,What color is the large rectangle?,a yellow square,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow square,a yellow square,a yellow square,0.3144,0.3035,0.0,0.0,42.5,9.05,1,image+text
synth_baseline_00411,baseline,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark background,0.2667,0.2574,0.0,0.0,38.5,9.05,1,image+text
synth_baseline_00412,baseline,Is the background color light or dark?,dark,light | light | light,False,0.0,1.0,1.0,True,1,dark,dark,dark,0.2206,0.2115,0.0,0.0,45.0,9.05,1,image+text
synth_baseline_00413,baseline,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.3139,0.3043,0.0,0.0,44.0,9.05,1,image+text
synth_baseline_00414,baseline,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2664,0.2567,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00415,baseline,Is the background color light or dark?,dark blue,dark | dark | dark,False,0.0,1.0,1.0,True,1,dark blue,dark blue,dark blue,0.2216,0.2121,0.0,0.0,42.5,9.05,1,image+text
synth_baseline_00416,baseline,What is the dominant color in this image?,the dominant color in this image,orange | orange | orange,False,0.0,1.0,1.0,True,1,the dominant color in this image,the dominant color in this image,the dominant color in this image,0.4065,0.3964,0.0,0.0,42.5,9.05,1,image+text
synth_baseline_00417,baseline,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,1.0,1.0,False,1,the large rectangle is green,the large rectangle is green,the large rectangle is green,0.3602,0.3508,0.0,0.0,40.5,9.05,1,image+text
synth_baseline_00418,baseline,Is there a purple shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.267,0.2572,0.0,0.0,43.0,9.05,1,image+text
synth_baseline_00419,baseline,Is there a red shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2669,0.2575,0.0,0.0,42.0,9.05,1,image+text
synth_baseline_00420,baseline,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark background,0.2859,0.2763,0.0,0.0,43.0,9.05,1,image+text
synth_baseline_00421,baseline,Is there a blue shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.2662,0.2571,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00422,baseline,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.267,0.2579,0.0,0.0,42.5,9.05,1,image+text
synth_baseline_00423,baseline,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red is the dominant color in this image,0.5009,0.4916,0.0,0.0,39.0,9.05,1,image+text
synth_baseline_00424,baseline,What color is the small circle?,green,olive | olive | green,True,0.3333,1.0,1.0,False,1,green,green,green,0.316,0.307,0.0,0.0,40.0,9.05,1,image+text
synth_baseline_00425,baseline,Is there a blue shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.2705,0.2614,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00426,baseline,What color is the large rectangle?,the large rectangle is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the large rectangle is purple,the large rectangle is purple,the large rectangle is purple,0.3634,0.354,0.0,0.0,42.5,9.05,1,image+text
synth_baseline_00427,baseline,Is the background color light or dark?,dark blue,dark | dark | dark,False,0.0,1.0,1.0,True,1,dark blue,dark blue,dark blue,0.223,0.2136,0.0,0.0,42.5,9.05,1,image+text
