sample_id,condition,question,answer,ground_truth,is_correct,vqa_accuracy_score,confidence,consistency,hallucination_flag,selected_pass,pass1_answer,pass2_answer,pass3_answer,latency_total_s,latency_pass1_s,latency_pass2_s,latency_pass3_s,gpu_util_avg_pct,peak_gpu_mem_gb,num_model_calls,modality
synth_cot_baseline_00371,cot,What color is the large rectangle?,The large rectangle is the color orange,orange | orange | orange,True,1.0,0.75,1.0,False,1,The large rectangle is the color orange,,,0.4864,0.4852,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00372,cot,What color is the large rectangle?,The large rectangle is white.,white | white | white,True,1.0,0.75,1.0,False,1,The large rectangle is white.,,,0.6882,0.6869,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00373,cot,What is the dominant color in this image?,The dominant color in this image is brown.,brown | brown | brown,True,1.0,0.75,1.0,False,1,The dominant color in this image is brown.,,,0.5377,0.5365,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00374,cot,Is the background color light or dark?,Is the background light or dark?,light | light | light,True,1.0,0.75,1.0,False,1,Is the background light or dark?,,,0.4996,0.4984,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00375,cot,What color is the circle in this image?,The circle in this image is yellow.,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The circle in this image is yellow.,,,0.822,0.8207,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00376,cot,What color is the large rectangle?,The large rectangle is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The large rectangle is blue.,,,0.4843,0.4832,0.0,0.0,37.0,9.049,1,image+text
synth_cot_baseline_00377,cot,Is the circle on the left or right side?,The circle is on the left side,left | left | left,True,1.0,0.75,1.0,False,1,The circle is on the left side,,,0.5563,0.5551,0.0,0.0,37.0,9.049,1,image+text
synth_cot_baseline_00378,cot,What color is the large rectangle?,The large rectangle is green.,green | green | green,True,1.0,0.75,1.0,False,1,The large rectangle is green.,,,0.4958,0.4946,0.0,0.0,37.0,9.049,1,image+text
synth_cot_baseline_00379,cot,What color is the large rectangle?,The large rectangle is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The large rectangle is blue.,,,0.4937,0.4926,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00380,cot,What is the dominant color in this image?,The dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The dominant color in this image is yellow,,,0.493,0.4918,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00381,cot,What color is the circle?,The color of the circle is blue.,cyan | cyan | teal | teal,False,0.0,0.75,1.0,True,1,The color of the circle is blue.,,,0.4932,0.492,0.0,0.0,40.5,9.049,1,image+text
synth_cot_baseline_00382,cot,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,0.75,1.0,False,1,red is the dominant color in this image,,,0.4924,0.4912,0.0,0.0,40.5,9.049,1,image+text
synth_cot_baseline_00383,cot,Is the background color light or dark?,Is the background light or dark?,light | light | light,True,1.0,0.75,1.0,False,1,Is the background light or dark?,,,0.4865,0.4853,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00384,cot,What color is the large rectangle?,The large rectangle is white.,white | white | white,True,1.0,0.75,1.0,False,1,The large rectangle is white.,,,0.6692,0.668,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00385,cot,What color is the circle?,a red circle with a white background,brown | brown | maroon,False,0.0,0.75,1.0,True,1,a red circle with a white background,,,0.5849,0.5837,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00386,cot,What color is the small circle?,The color of the small circle is green,lime | lime | yellow-green,False,0.0,0.75,1.0,True,1,The color of the small circle is green,,,0.496,0.4948,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00387,cot,What color is the background?,The background is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The background is blue.,,,0.3548,0.3538,0.0,0.0,41.0,9.049,1,image+text
synth_cot_baseline_00388,cot,Is there a red shape in this image?,"No, there is no red shape in this image",no | no | no,False,0.0,0.75,1.0,True,1,"No, there is no red shape in this image",,,0.5867,0.5856,0.0,0.0,41.0,9.049,1,image+text
synth_cot_baseline_00389,cot,What color is the background?,The background is a light beige color.,cream | white | beige,False,0.0,0.75,1.0,True,1,The background is a light beige color.,,,0.5803,0.5791,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00390,cot,What is the dominant color in this image?,The dominant color in this image is green,green | green | green,True,1.0,0.75,1.0,False,1,The dominant color in this image is green,,,0.5011,0.4999,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00391,cot,Is the background color light or dark?,Is the background light or dark?,light | light | light,True,1.0,0.75,1.0,False,1,Is the background light or dark?,,,0.4902,0.4891,0.0,0.0,43.0,9.049,1,image+text
synth_cot_baseline_00392,cot,What is the dominant color in this image?,The dominant color in this image is green,green | green | green,True,1.0,0.75,1.0,False,1,The dominant color in this image is green,,,0.4918,0.4906,0.0,0.0,43.0,9.049,1,image+text
synth_cot_baseline_00393,cot,What color is the circle in this image?,a blue circle,blue | blue | blue,True,1.0,0.8,1.0,False,1,a blue circle,,,0.3975,0.3963,0.0,0.0,41.0,9.049,1,image+text
synth_cot_baseline_00394,cot,What is the dominant color in this image?,blue is the dominant color in this image,navy | navy | blue | dark blue,True,0.6667,0.75,1.0,False,1,blue is the dominant color in this image,,,0.5172,0.516,0.0,0.0,40.5,9.049,1,image+text
synth_cot_baseline_00395,cot,Is the circle on the left or right side?,The circle is on the left side,left | left | left,True,1.0,0.75,1.0,False,1,The circle is on the left side,,,0.5421,0.5409,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00396,cot,What is the dominant color in this image?,The dominant color in this image is blue.,teal | teal | cyan | blue-green,False,0.0,0.75,1.0,True,1,The dominant color in this image is blue.,,,0.5431,0.5419,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00397,cot,Is there a red shape in this image?,"No, there is no red shape in this image",no | no | no,False,0.0,0.75,1.0,True,1,"No, there is no red shape in this image",,,0.5906,0.5894,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00398,cot,What color is the large rectangle?,The large rectangle is blue.,navy | dark blue | navy,True,0.3333,0.75,1.0,False,1,The large rectangle is blue.,,,0.6854,0.6841,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00399,cot,What color is the large rectangle?,The large rectangle is the color of yellow,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The large rectangle is the color of yellow,,,0.6387,0.6374,0.0,0.0,37.0,9.049,1,image+text
synth_cot_baseline_00400,cot,What color is the large rectangle?,The large rectangle is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The large rectangle is blue.,,,0.4826,0.4814,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00401,cot,What color is the large rectangle?,The large rectangle is green.,green | green | green,True,1.0,0.75,1.0,False,1,The large rectangle is green.,,,0.4834,0.4822,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00402,cot,Is there a green shape in this image?,Yes there is a green shape in this image,yes | yes | yes,False,0.0,0.75,1.0,True,1,Yes there is a green shape in this image,,,0.5847,0.5835,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00403,cot,Is the circle on the left or right side?,The circle is on the left side,left | left | center,True,0.6667,0.75,1.0,False,1,The circle is on the left side,,,0.4904,0.4893,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00404,cot,What color is the large rectangle?,The large rectangle is white.,white | white | white,True,1.0,0.75,1.0,False,1,The large rectangle is white.,,,0.6737,0.6724,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00405,cot,What color is the circle in this image?,a blue circle,blue | blue | blue,True,1.0,0.8,1.0,False,1,a blue circle,,,0.3996,0.3985,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00406,cot,Is the circle on the left or right side?,The circle is on the left side,left | left | center,True,0.6667,0.75,1.0,False,1,The circle is on the left side,,,0.4903,0.4892,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00407,cot,What color is the small circle?,The color of the small circle is green.,olive | olive | green,True,0.3333,0.75,1.0,False,1,The color of the small circle is green.,,,0.5339,0.5327,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00408,cot,What color is the large rectangle?,The large rectangle is the color of the large rectangle,teal | teal | green,False,0.0,0.75,1.0,True,1,The large rectangle is the color of the large rectangle,,,0.5802,0.5791,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00409,cot,What color is the large rectangle?,The large rectangle is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The large rectangle is blue.,,,0.4923,0.4912,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00410,cot,What color is the large rectangle?,The large rectangle is green.,green | green | green,True,1.0,0.75,1.0,False,1,The large rectangle is green.,,,0.4949,0.4937,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00411,cot,Is there a red shape in this image?,"Yes, there is a red shape in this image",yes | yes | yes,False,0.0,0.75,1.0,True,1,"Yes, there is a red shape in this image",,,0.6479,0.6467,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00412,cot,Is the circle on the left or right side?,Is the circle on the left or right side,right | right | right,False,0.0,0.75,1.0,True,1,Is the circle on the left or right side,,,0.5973,0.5962,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00413,cot,What is the dominant color in this image?,The dominant color in this image is purple,purple | purple | purple,True,1.0,0.75,1.0,False,1,The dominant color in this image is purple,,,0.4943,0.4932,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00414,cot,Is the background color light or dark?,Is the background light or dark?,light | light | light,True,1.0,0.75,1.0,False,1,Is the background light or dark?,,,0.496,0.4948,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00415,cot,What color is the background?,a white background,white | white | white,True,1.0,0.8,1.0,False,1,a white background,,,0.3099,0.3088,0.0,0.0,41.5,9.049,1,image+text
synth_cot_baseline_00416,cot,What color is the large rectangle?,The large rectangle is the color of the large rectangle,teal | teal | green,False,0.0,0.75,1.0,True,1,The large rectangle is the color of the large rectangle,,,0.5836,0.5824,0.0,0.0,42.0,9.049,1,image+text
synth_cot_baseline_00417,cot,What color is the large rectangle?,The large rectangle is white.,white | white | white,True,1.0,0.75,1.0,False,1,The large rectangle is white.,,,0.6866,0.6854,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00418,cot,Is the background color light or dark?,The background color is light blue.,light | light | medium,False,0.0,0.75,1.0,True,1,The background color is light blue.,,,0.454,0.4529,0.0,0.0,42.0,9.049,1,image+text
synth_cot_baseline_00419,cot,Is the background color light or dark?,Is the background color light or dark,dark | dark | dark,False,0.0,0.75,1.0,True,1,Is the background color light or dark,,,0.4925,0.4913,0.0,0.0,42.5,9.049,1,image+text
synth_cot_baseline_00420,cot,Is the circle on the left or right side?,The circle is on the left side,left | left | left,True,1.0,0.75,1.0,False,1,The circle is on the left side,,,0.5379,0.5367,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00421,cot,Is the background color light or dark?,a dark background,dark | dark | dark,True,1.0,0.8,1.0,False,1,a dark background,,,0.3084,0.3073,0.0,0.0,41.0,9.049,1,image+text
synth_cot_baseline_00422,cot,Is the background color light or dark?,a dark background,dark | dark | dark,True,1.0,0.8,1.0,False,1,a dark background,,,0.3085,0.3073,0.0,0.0,45.0,9.049,1,image+text
synth_cot_baseline_00423,cot,What color is the circle in this image?,The circle in this image is yellow.,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The circle in this image is yellow.,,,0.8299,0.8286,0.0,0.0,42.0,9.049,1,image+text
synth_cot_baseline_00424,cot,What color is the circle in this image?,The circle in this image is yellow.,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The circle in this image is yellow.,,,0.8336,0.8323,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00425,cot,Is the circle on the left or right side?,The circle is on the left side,left | left | left,True,1.0,0.75,1.0,False,1,The circle is on the left side,,,0.535,0.5338,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00426,cot,What color is the large rectangle?,The large rectangle is red.,red | red | red,True,1.0,0.75,1.0,False,1,The large rectangle is red.,,,0.4967,0.4956,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00427,cot,What is the dominant color in this image?,blue is the dominant color in this image,navy | navy | blue | dark blue,True,0.6667,0.75,1.0,False,1,blue is the dominant color in this image,,,0.4952,0.494,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00428,cot,Is there a red shape in this image?,"No, there is no red shape in this image",no | no | no,False,0.0,0.75,1.0,True,1,"No, there is no red shape in this image",,,0.5894,0.5882,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00429,cot,What color is the large rectangle?,The large rectangle is green.,olive | olive | dark yellow,False,0.0,0.75,1.0,True,1,The large rectangle is green.,,,0.5422,0.5411,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00430,cot,What color is the background?,The background is a light beige color.,cream | white | beige,False,0.0,0.75,1.0,True,1,The background is a light beige color.,,,0.5878,0.5866,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00431,cot,What color is the large rectangle?,The large rectangle is green.,olive | olive | dark yellow,False,0.0,0.75,1.0,True,1,The large rectangle is green.,,,0.5424,0.5412,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00432,cot,What color is the circle in this image?,The circle in this image is yellow.,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The circle in this image is yellow.,,,0.8078,0.8064,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00433,cot,Is there a green shape in this image?,Yes there is a green shape in this image,yes | yes | yes,False,0.0,0.75,1.0,True,1,Yes there is a green shape in this image,,,0.5859,0.5847,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00434,cot,What color is the large rectangle?,The large rectangle is the color of yellow,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The large rectangle is the color of yellow,,,0.6339,0.6327,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00435,cot,What is the dominant color in this image?,The dominant color in this image is green.,olive | olive | green | dark green,True,0.6667,0.75,1.0,False,1,The dominant color in this image is green.,,,0.5356,0.5344,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00436,cot,What is the dominant color in this image?,The dominant color in this image is purple,purple | purple | purple,True,1.0,0.75,1.0,False,1,The dominant color in this image is purple,,,0.4921,0.4909,0.0,0.0,41.5,9.049,1,image+text
synth_cot_baseline_00437,cot,What is the dominant color in this image?,The dominant color in this image is purple,purple | purple | purple,True,1.0,0.75,1.0,False,1,The dominant color in this image is purple,,,0.485,0.4839,0.0,0.0,41.5,9.049,1,image+text
synth_cot_baseline_00438,cot,Is there a blue shape in this image?,Yes there is a blue shape in this image,yes | yes | yes,False,0.0,0.75,1.0,True,1,Yes there is a blue shape in this image,,,0.5881,0.5869,0.0,0.0,37.5,9.049,1,image+text
