sample_id,condition,question,answer,ground_truth,is_correct,vqa_accuracy_score,confidence,consistency,hallucination_flag,selected_pass,pass1_answer,pass2_answer,pass3_answer,latency_total_s,latency_pass1_s,latency_pass2_s,latency_pass3_s,gpu_util_avg_pct,peak_gpu_mem_gb,num_model_calls,modality
synth_self_consistency_00339,self_consistency,Is the circle on the left or right side?,a circle is on the left side,left | left | left,True,1.0,0.6667,0.6667,False,1,a circle is on the left side,o s o s,is the circle on the left or right side,1.444,0.4703,0.0,0.0,43.5,9.049,3,image+text
synth_self_consistency_00340,self_consistency,What color is the large rectangle?,the color yellow,yellow | yellow | yellow,True,1.0,0.6667,0.6667,False,1,a large square,the color yellow,yellow,0.7114,0.2948,0.0,0.0,39.0,9.049,3,image+text
synth_self_consistency_00341,self_consistency,What color is the small circle?,green,olive | olive | green,True,0.3333,1.0,1.0,False,1,green,green,green,0.5159,0.1627,0.0,0.0,46.0,9.049,3,image+text
synth_self_consistency_00342,self_consistency,Is the circle on the left or right side?,e o,right | right | right,False,0.0,0.3333,0.3333,False,1,e o,Is the circle on the left or right side,no,1.0156,0.2899,0.0,0.0,44.5,9.049,3,image+text
synth_self_consistency_00343,self_consistency,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark,dark,0.5349,0.2065,0.0,0.0,40.5,9.049,3,image+text
synth_self_consistency_00344,self_consistency,Is the circle on the left or right side?,s a red circle on the left side,left | left | center,True,0.6667,0.6667,0.6667,False,1,s a red circle on the left side,a red circle is on the left side,a circle is on the left side,1.5698,0.5627,0.0,0.0,43.0,9.049,3,image+text
synth_self_consistency_00345,self_consistency,What is the dominant color in this image?,the dominant color in this image is blue,teal | teal | cyan | blue-green,False,0.0,0.6667,0.6667,True,1,turquoise color is the dominant color in this image,the dominant color in this image is blue,a dark blue background,1.3459,0.5077,0.0,0.0,36.5,9.049,3,image+text
synth_self_consistency_00346,self_consistency,What is the dominant color in this image?,the dominant color in this image is red,red | red | red,True,1.0,1.0,1.0,False,1,the dominant color in this image is red,red,red is the dominant color in this image,1.0984,0.4671,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00347,self_consistency,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,0.3333,0.3333,False,1,the large rectangle is green,the large rectangle,the smallest square in the rectangle,1.032,0.3513,0.0,0.0,39.5,9.049,3,image+text
synth_self_consistency_00348,self_consistency,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.4895,0.1627,0.0,0.0,41.5,9.049,3,image+text
synth_self_consistency_00349,self_consistency,What color is the large rectangle?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,a white rectangle,0.6133,0.1602,0.0,0.0,49.0,9.049,3,image+text
synth_self_consistency_00350,self_consistency,What color is the large rectangle?,green,olive | olive | dark yellow,False,0.0,0.6667,0.6667,True,1,green,a cyan color,a green square,0.7971,0.1609,0.0,0.0,47.5,9.049,3,image+text
synth_self_consistency_00351,self_consistency,What color is the background?,gray,gray | gray | grey,True,0.6667,0.3333,0.3333,False,1,gray,the background is a light blue,grey,0.7495,0.1619,0.0,0.0,46.0,9.049,3,image+text
synth_self_consistency_00352,self_consistency,What color is the circle?,red,brown | brown | maroon,False,0.0,1.0,1.0,True,1,red,the circle is red,the circle is red,0.7483,0.1594,0.0,0.0,42.0,9.049,3,image+text
synth_self_consistency_00353,self_consistency,What color is the large rectangle?,the color is green,green | green | green,True,1.0,1.0,1.0,False,1,the color is green,the big rectangle is green,green,0.8137,0.2986,0.0,0.0,45.5,9.049,3,image+text
synth_self_consistency_00354,self_consistency,Is the background color light or dark?,dark background,light | light | light,False,0.0,0.6667,0.6667,True,1,no,dark background,dark,0.5374,0.1677,0.0,0.0,40.5,9.049,3,image+text
synth_self_consistency_00355,self_consistency,What color is the circle?,a red circle,maroon | dark red | red,True,0.6667,0.6667,0.6667,False,1,a red circle,a black circle,a red circle,0.9135,0.2974,0.0,0.0,44.0,9.049,3,image+text
synth_self_consistency_00356,self_consistency,Is there a red shape in this image?,yes,no | no | no,False,0.0,0.6667,0.6667,True,1,yes,no,yes,0.4878,0.1614,0.0,0.0,44.0,9.049,3,image+text
synth_self_consistency_00357,self_consistency,Is there a blue shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.4878,0.1622,0.0,0.0,49.0,9.049,3,image+text
synth_self_consistency_00358,self_consistency,Is the circle on the left or right side?,left or right,left | left | left,True,1.0,0.6667,0.6667,False,1,left or right,o left,a blue circle,0.7945,0.2492,0.0,0.0,48.0,9.049,3,image+text
synth_self_consistency_00359,self_consistency,What color is the large rectangle?,blue,teal | teal | green,False,0.0,0.6667,0.6667,True,1,blue,it's blue,a large rectangle,0.7511,0.1611,0.0,0.0,41.5,9.049,3,image+text
synth_self_consistency_00360,self_consistency,What is the dominant color in this image?,brown,brown | brown | brown,True,1.0,0.6667,0.6667,False,1,brown,a dominant color is brown,a neutral color that blends with other colors,1.1205,0.1696,0.0,0.0,43.0,9.049,3,image+text
synth_self_consistency_00361,self_consistency,What is the dominant color in this image?,a dark color that catches the eye,maroon | maroon | dark red,False,0.0,0.3333,0.3333,False,1,a dark color that catches the eye,a black t-shirt with a black polo shirt,red,1.4452,0.5123,0.0,0.0,37.5,9.049,3,image+text
synth_self_consistency_00362,self_consistency,Is the circle on the left or right side?,a blue circle,right | right | right,False,0.0,0.3333,0.3333,False,1,a blue circle,right,e if the circle is on the left side,1.0604,0.2938,0.0,0.0,44.5,9.049,3,image+text
synth_self_consistency_00363,self_consistency,What color is the large rectangle?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,color is yellow,yellow,0.5791,0.1618,0.0,0.0,37.0,9.049,3,image+text
synth_self_consistency_00364,self_consistency,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,the large rectangle is blue,0.6694,0.1626,0.0,0.0,45.5,9.049,3,image+text
synth_self_consistency_00365,self_consistency,What is the dominant color in this image?,a dominant color in this image is dark green,olive | olive | green | dark green,True,0.6667,1.0,1.0,False,1,a dominant color in this image is dark green,the dominant color in this image is dark green,olive green is the dominant color in this image,1.5953,0.5567,0.0,0.0,38.0,9.049,3,image+text
synth_self_consistency_00366,self_consistency,What is the dominant color in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.5024,0.1767,0.0,0.0,40.0,9.049,3,image+text
synth_self_consistency_00367,self_consistency,What color is the circle?,pink,pink | pink | pink,True,1.0,1.0,1.0,False,1,pink,pink,pink,0.4896,0.1628,0.0,0.0,47.5,9.049,3,image+text
synth_self_consistency_00368,self_consistency,What color is the large rectangle?,The color is pink,pink | pink | pink,True,1.0,1.0,1.0,False,1,The color is pink,color pink,a pink color is the large rectangle,0.9707,0.2939,0.0,0.0,49.0,9.049,3,image+text
synth_self_consistency_00369,self_consistency,Is the circle on the left or right side?,is the circle on the left or right side?,left | left | center,True,0.6667,1.0,1.0,False,1,is the circle on the left or right side?,if the circle is on the left or right side,a circle is on the left side,1.6258,0.5526,0.0,0.0,37.0,9.049,3,image+text
synth_self_consistency_00370,self_consistency,Is the background color light or dark?,the background is light,light | light | light,True,1.0,0.3333,0.3333,False,1,the background is light,white,black background,0.6759,0.3057,0.0,0.0,40.5,9.049,3,image+text
synth_self_consistency_00371,self_consistency,What is the dominant color in this image?,a dominant color in this image,purple | purple | purple,False,0.0,0.3333,0.3333,False,1,a dominant color in this image,a color that is dominant in the image,a shade of purple is the dominant color in this image,1.6153,0.4415,0.0,0.0,44.5,9.049,3,image+text
synth_self_consistency_00372,self_consistency,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4833,0.1596,0.0,0.0,40.5,9.049,3,image+text
synth_self_consistency_00373,self_consistency,What color is the large rectangle?,brown color,brown | brown | brown,True,1.0,1.0,1.0,False,1,brown color,brown color,brown color,0.6207,0.2061,0.0,0.0,49.0,9.049,3,image+text
synth_self_consistency_00374,self_consistency,What is the dominant color in this image?,green is the dominant color in this image,green | green | green,True,1.0,0.6667,0.6667,False,1,green is the dominant color in this image,a green background,color,0.9367,0.4758,0.0,0.0,42.0,9.049,3,image+text
synth_self_consistency_00375,self_consistency,What is the dominant color in this image?,a brownish brownish brown,brown | brown | brown,True,1.0,1.0,1.0,False,1,a brownish brownish brown,brown - color brown color brown color brown color brown color brown color brown color brown color brown color brown color brown color brown color brown color brown color brown color brown color brown color brown color brown color brown color brown color brown color brown color brown color brown color brown color brown color brown color brown color brown color brown color,brown is the dominant color in this image,3.8341,0.4279,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00376,self_consistency,What color is the large rectangle?,brown color,brown | brown | brown,True,1.0,0.6667,0.6667,False,1,brown color,brown color,the color of the large rectangle,0.8043,0.2091,0.0,0.0,39.0,9.049,3,image+text
synth_self_consistency_00377,self_consistency,What is the dominant color in this image?,"green, light green, light green, light green, light green, light green, light green, light green, light green, light green, dark green, dark green, dark green, light green, light green, dark green, dark green, dark green, light green, light green, light green, light green",olive | olive | green | dark green,True,0.6667,0.6667,0.6667,False,1,"green, light green, light green, light green, light green, light green, light green, light green, light green, light green, dark green, dark green, dark green, light green, light green, dark green, dark green, dark green, light green, light green, light green, light green",the dominant color in this image is green,a black background,3.7711,2.9934,0.0,0.0,41.5,9.049,3,image+text
synth_self_consistency_00378,self_consistency,What color is the small circle?,green,lime | lime | yellow-green,False,0.0,0.6667,0.6667,True,1,green,green,lime,0.5053,0.1649,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00379,self_consistency,What is the dominant color in this image?,blue color is dominant in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue color is dominant in this image,blue is the dominant color,a blue sky and the white sky,1.2316,0.4211,0.0,0.0,43.0,9.049,3,image+text
synth_self_consistency_00380,self_consistency,Is the circle on the left or right side?,is the circle on the left or right side,right | right | right,False,0.0,0.6667,0.6667,True,1,a blue circle on the left side,is the circle on the left or right side,a circle on the left side,1.4063,0.4708,0.0,0.0,39.0,9.049,3,image+text
synth_self_consistency_00381,self_consistency,Is there a blue shape in this image?,no,no | no | no,True,1.0,0.6667,0.6667,False,1,yes,no,no,0.5011,0.1704,0.0,0.0,40.0,9.049,3,image+text
synth_self_consistency_00382,self_consistency,Is the circle on the left or right side?,"if the circle is on the left side, i would say left",right | right | right,False,0.0,0.6667,0.6667,True,1,"if the circle is on the left side, i would say left",a circle is on the left side,a blue circle,1.5669,0.7918,0.0,0.0,41.5,9.049,3,image+text
synth_self_consistency_00383,self_consistency,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.4844,0.1599,0.0,0.0,40.5,9.049,3,image+text
synth_self_consistency_00384,self_consistency,Is the circle on the left or right side?,i is on the right side,right | right | right,True,1.0,0.6667,0.6667,False,1,i is on the right side,a right side,,0.9177,0.421,0.0,0.0,43.5,9.049,3,image+text
synth_self_consistency_00385,self_consistency,What color is the large rectangle?,cyan,pink | pink | pink,False,0.0,0.3333,0.3333,False,1,cyan,a pink color,a square,0.7485,0.2039,0.0,0.0,42.5,9.049,3,image+text
synth_self_consistency_00386,self_consistency,What color is the large rectangle?,the large rectangle is the color blue,teal | teal | green,False,0.0,0.6667,0.6667,True,1,the large rectangle is the color blue,a blue color,teal,1.0185,0.4254,0.0,0.0,45.0,9.049,3,image+text
synth_self_consistency_00387,self_consistency,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.4876,0.1615,0.0,0.0,43.0,9.049,3,image+text
synth_self_consistency_00388,self_consistency,What is the dominant color in this image?,cyan cyan cyan blue,cyan | cyan | blue,True,0.6667,1.0,1.0,False,1,cyan cyan cyan blue,cyan is the dominant color in this image,"cyan blue, blue, blue, blue, blue, blue, blue, blue, blue, blue, blue, blue, blue, blue, blue, blue, blue, blue, blue, blue, blue, blue, blue, blue, blue, blue, blue, blue, blue, blue, blue,",3.9628,0.4291,0.0,0.0,48.0,9.049,3,image+text
synth_self_consistency_00389,self_consistency,Is there a green shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.4899,0.1631,0.0,0.0,37.0,9.049,3,image+text
synth_self_consistency_00390,self_consistency,Is the circle on the left or right side?,,left | left | left,False,0.0,0.3333,0.3333,False,1,,a square is the left side,right side,0.8318,0.2048,0.0,0.0,50.0,9.049,3,image+text
synth_self_consistency_00391,self_consistency,Is there a blue shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.4893,0.1618,0.0,0.0,43.5,9.049,3,image+text
synth_self_consistency_00392,self_consistency,What color is the large rectangle?,brown,brown | brown | brown,True,1.0,0.6667,0.6667,False,1,brown,the large rectangle is white,the large rectangle is brown,0.8307,0.1586,0.0,0.0,50.0,9.049,3,image+text
synth_self_consistency_00393,self_consistency,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red,a red background,0.9195,0.4641,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00394,self_consistency,Is the background color light or dark?,a light blue background,light | light | medium,False,0.0,1.0,1.0,True,1,a light blue background,the background color is light blue,blue,0.8727,0.3334,0.0,0.0,48.5,9.049,3,image+text
synth_self_consistency_00395,self_consistency,What color is the circle?,the circle is red,maroon | dark red | red,True,0.6667,1.0,1.0,False,1,the circle is red,the circle is red,red,0.7572,0.297,0.0,0.0,46.5,9.049,3,image+text
