sample_id,condition,question,answer,ground_truth,is_correct,vqa_accuracy_score,confidence,consistency,hallucination_flag,selected_pass,pass1_answer,pass2_answer,pass3_answer,latency_total_s,latency_pass1_s,latency_pass2_s,latency_pass3_s,gpu_util_avg_pct,peak_gpu_mem_gb,num_model_calls,modality
synth_cot_baseline_00317,cot_baseline,Is the circle on the left or right side?,The circle is on the left side,left | left | left,True,1.0,0.75,1.0,False,1,The circle is on the left side,,,0.54,0.5388,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00318,cot_baseline,What color is the large rectangle?,The large rectangle is purple.,purple | purple | purple,True,1.0,0.75,1.0,False,1,The large rectangle is purple.,,,0.4451,0.4439,0.0,0.0,40.5,9.049,1,image+text
synth_cot_baseline_00319,cot_baseline,What is the dominant color in this image?,The dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The dominant color in this image is yellow,,,0.4951,0.4939,0.0,0.0,40.5,9.049,1,image+text
synth_cot_baseline_00320,cot_baseline,What is the dominant color in this image?,The dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The dominant color in this image is yellow,,,0.4963,0.4951,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00321,cot_baseline,What color is the large rectangle?,The large rectangle is the color orange,orange | orange | orange,True,1.0,0.75,1.0,False,1,The large rectangle is the color orange,,,0.5086,0.5074,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00322,cot_baseline,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,0.75,1.0,False,1,blue is the dominant color in this image,,,0.491,0.4899,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00323,cot_baseline,What is the dominant color in this image?,The dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The dominant color in this image is yellow,,,0.4932,0.492,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00324,cot_baseline,Is the background color light or dark?,Is the background color light or dark,dark | dark | dark,False,0.0,0.75,1.0,True,1,Is the background color light or dark,,,0.4867,0.4856,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00325,cot_baseline,Is the circle on the left or right side?,The circle is on the left side,left | left | left,True,1.0,0.75,1.0,False,1,The circle is on the left side,,,0.5376,0.5364,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00326,cot_baseline,What color is the large rectangle?,The large rectangle is the color of the large rectangle.,pink | pink | pink,False,0.0,0.75,1.0,True,1,The large rectangle is the color of the large rectangle.,,,0.7242,0.723,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00327,cot_baseline,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,0.75,1.0,False,1,blue is the dominant color in this image,,,0.4933,0.4921,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00328,cot_baseline,Is the circle on the left or right side?,The circle is on the left side,left | left | left,True,1.0,0.75,1.0,False,1,The circle is on the left side,,,0.5388,0.5377,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00329,cot_baseline,What color is the large rectangle?,The large rectangle is the color of yellow,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The large rectangle is the color of yellow,,,0.63,0.6288,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00330,cot_baseline,What color is the large rectangle?,The large rectangle is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The large rectangle is blue.,,,0.4939,0.4928,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00331,cot_baseline,What color is the large rectangle?,The large rectangle is white.,white | white | white,True,1.0,0.75,1.0,False,1,The large rectangle is white.,,,0.6862,0.6849,0.0,0.0,36.5,9.049,1,image+text
synth_cot_baseline_00332,cot_baseline,What color is the circle in this image?,The circle in this image is yellow.,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The circle in this image is yellow.,,,0.8162,0.8149,0.0,0.0,37.0,9.049,1,image+text
synth_cot_baseline_00333,cot_baseline,Is the background color light or dark?,Is the background color light or dark,dark | dark | dark,False,0.0,0.75,1.0,True,1,Is the background color light or dark,,,0.5129,0.5117,0.0,0.0,36.5,9.049,1,image+text
synth_cot_baseline_00334,cot_baseline,What color is the large rectangle?,The large rectangle is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The large rectangle is blue.,,,0.4916,0.4905,0.0,0.0,36.5,9.049,1,image+text
synth_cot_baseline_00335,cot_baseline,What is the dominant color in this image?,The dominant color in this image is green,green | green | green,True,1.0,0.75,1.0,False,1,The dominant color in this image is green,,,0.4926,0.4914,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00336,cot_baseline,What color is the circle in this image?,a blue circle,blue | blue | blue,True,1.0,0.8,1.0,False,1,a blue circle,,,0.4011,0.4,0.0,0.0,42.0,9.049,1,image+text
synth_cot_baseline_00337,cot_baseline,What color is the large rectangle?,The large rectangle is the color of the large rectangle.,brown | brown | brown,False,0.0,0.75,1.0,True,1,The large rectangle is the color of the large rectangle.,,,0.6291,0.6279,0.0,0.0,41.5,9.049,1,image+text
synth_cot_baseline_00338,cot_baseline,What color is the large rectangle?,The large rectangle is the color of yellow,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The large rectangle is the color of yellow,,,0.6237,0.6225,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00339,cot_baseline,What color is the circle in this image?,The circle is red in this image,red | red | red,True,1.0,0.75,1.0,False,1,The circle is red in this image,,,0.4455,0.4444,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00340,cot_baseline,What color is the large rectangle?,The large rectangle is the color of the large rectangle.,brown | brown | brown,False,0.0,0.75,1.0,True,1,The large rectangle is the color of the large rectangle.,,,0.6355,0.6343,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00341,cot_baseline,What is the dominant color in this image?,The dominant color is orange.,orange | orange | orange,True,1.0,0.75,1.0,False,1,The dominant color is orange.,,,0.3991,0.398,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00342,cot_baseline,What is the dominant color in this image?,The dominant color in this image is green,green | green | green,True,1.0,0.75,1.0,False,1,The dominant color in this image is green,,,0.4922,0.4911,0.0,0.0,41.0,9.049,1,image+text
synth_cot_baseline_00343,cot_baseline,Is the background color light or dark?,Is the background light or dark?,light | light | light,True,1.0,0.75,1.0,False,1,Is the background light or dark?,,,0.4912,0.49,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00344,cot_baseline,What is the dominant color in this image?,blue is the dominant color in this image,navy | navy | blue | dark blue,True,0.6667,0.75,1.0,False,1,blue is the dominant color in this image,,,0.4915,0.4904,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00345,cot_baseline,What color is the large rectangle?,The large rectangle is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The large rectangle is blue.,,,0.5008,0.4997,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00346,cot_baseline,Is there a blue shape in this image?,"Yes, there is a blue shape in this image",no | no | no,False,0.0,0.75,1.0,True,1,"Yes, there is a blue shape in this image",,,0.6301,0.6288,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00347,cot_baseline,Is there a red shape in this image?,"Yes, there is a red shape in this image",yes | yes | yes,False,0.0,0.75,1.0,True,1,"Yes, there is a red shape in this image",,,0.6325,0.6313,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00348,cot_baseline,What is the dominant color in this image?,blue is the dominant color in this image,navy | navy | blue | dark blue,True,0.6667,0.75,1.0,False,1,blue is the dominant color in this image,,,0.4952,0.494,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00349,cot_baseline,What color is the background?,The background color is blue.,navy | dark blue | blue,True,0.6667,0.75,1.0,False,1,The background color is blue.,,,0.3981,0.397,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00350,cot_baseline,What color is the large rectangle?,The large rectangle is the color of the large rectangle.,pink | pink | pink,False,0.0,0.75,1.0,True,1,The large rectangle is the color of the large rectangle.,,,0.7201,0.7188,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00351,cot_baseline,What color is the large rectangle?,The large rectangle is green.,green | green | green,True,1.0,0.75,1.0,False,1,The large rectangle is green.,,,0.4901,0.489,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00352,cot_baseline,What is the dominant color in this image?,The dominant color in this image is brown.,brown | brown | brown,True,1.0,0.75,1.0,False,1,The dominant color in this image is brown.,,,0.543,0.5419,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00353,cot_baseline,What is the dominant color in this image?,The dominant color is orange.,orange | orange | orange,True,1.0,0.75,1.0,False,1,The dominant color is orange.,,,0.3979,0.3968,0.0,0.0,42.0,9.049,1,image+text
synth_cot_baseline_00354,cot_baseline,What is the dominant color in this image?,The dominant color is orange.,orange | orange | orange,True,1.0,0.75,1.0,False,1,The dominant color is orange.,,,0.3976,0.3965,0.0,0.0,47.0,9.049,1,image+text
synth_cot_baseline_00355,cot_baseline,What is the dominant color in this image?,The dominant color in this image is green,green | green | green,True,1.0,0.75,1.0,False,1,The dominant color in this image is green,,,0.4931,0.4919,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00356,cot_baseline,Is the background color light or dark?,Is the background color light or dark,dark | dark | dark,False,0.0,0.75,1.0,True,1,Is the background color light or dark,,,0.4903,0.4891,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00357,cot_baseline,Is the background color light or dark?,The background color is light blue.,light | light | medium,False,0.0,0.75,1.0,True,1,The background color is light blue.,,,0.4376,0.4365,0.0,0.0,44.0,9.049,1,image+text
synth_cot_baseline_00358,cot_baseline,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,0.75,1.0,False,1,blue is the dominant color in this image,,,0.4844,0.4832,0.0,0.0,43.5,9.049,1,image+text
synth_cot_baseline_00359,cot_baseline,What is the dominant color in this image?,The dominant color in this image is purple,purple | purple | purple,True,1.0,0.75,1.0,False,1,The dominant color in this image is purple,,,0.4847,0.4836,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00360,cot_baseline,Is there a red shape in this image?,"Yes, there is a red shape in this image",yes | yes | yes,False,0.0,0.75,1.0,True,1,"Yes, there is a red shape in this image",,,0.6411,0.6399,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00361,cot_baseline,Is the circle on the left or right side?,Is the circle on the left or right side,right | right | right,False,0.0,0.75,1.0,True,1,Is the circle on the left or right side,,,0.5846,0.5834,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00362,cot_baseline,What color is the large rectangle?,The large rectangle is red.,red | red | red,True,1.0,0.75,1.0,False,1,The large rectangle is red.,,,0.491,0.4898,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00363,cot_baseline,What color is the large rectangle?,The large rectangle is green.,green | green | green,True,1.0,0.75,1.0,False,1,The large rectangle is green.,,,0.4887,0.4876,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00364,cot_baseline,What is the dominant color in this image?,The dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The dominant color in this image is yellow,,,0.4883,0.4871,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00365,cot_baseline,What is the dominant color in this image?,The dominant color in this image is green.,olive | olive | green | dark green,True,0.6667,0.75,1.0,False,1,The dominant color in this image is green.,,,0.5305,0.5293,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00366,cot_baseline,Is the circle on the left or right side?,Is the circle on the left or right side,right | right | right,False,0.0,0.75,1.0,True,1,Is the circle on the left or right side,,,0.5867,0.5855,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00367,cot_baseline,What color is the circle in this image?,The circle is red in this image,red | red | red,True,1.0,0.75,1.0,False,1,The circle is red in this image,,,0.4416,0.4405,0.0,0.0,42.5,9.049,1,image+text
synth_cot_baseline_00368,cot_baseline,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,0.75,1.0,False,1,red is the dominant color in this image,,,0.4965,0.4954,0.0,0.0,41.5,9.049,1,image+text
synth_cot_baseline_00369,cot_baseline,Is the circle on the left or right side?,The circle is on the left side,left | left | left,True,1.0,0.75,1.0,False,1,The circle is on the left side,,,0.5341,0.5329,0.0,0.0,37.0,9.049,1,image+text
synth_cot_baseline_00370,cot_baseline,What color is the large rectangle?,The large rectangle is the color orange,orange | orange | orange,True,1.0,0.75,1.0,False,1,The large rectangle is the color orange,,,0.4885,0.4874,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00371,cot_baseline,What color is the large rectangle?,The large rectangle is the color orange,orange | orange | orange,True,1.0,0.75,1.0,False,1,The large rectangle is the color orange,,,0.4864,0.4852,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00372,cot_baseline,What color is the large rectangle?,The large rectangle is white.,white | white | white,True,1.0,0.75,1.0,False,1,The large rectangle is white.,,,0.6882,0.6869,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00373,cot_baseline,What is the dominant color in this image?,The dominant color in this image is brown.,brown | brown | brown,True,1.0,0.75,1.0,False,1,The dominant color in this image is brown.,,,0.5377,0.5365,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00374,cot_baseline,Is the background color light or dark?,Is the background light or dark?,light | light | light,True,1.0,0.75,1.0,False,1,Is the background light or dark?,,,0.4996,0.4984,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00375,cot_baseline,What color is the circle in this image?,The circle in this image is yellow.,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The circle in this image is yellow.,,,0.822,0.8207,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00376,cot_baseline,What color is the large rectangle?,The large rectangle is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The large rectangle is blue.,,,0.4843,0.4832,0.0,0.0,37.0,9.049,1,image+text
synth_cot_baseline_00377,cot_baseline,Is the circle on the left or right side?,The circle is on the left side,left | left | left,True,1.0,0.75,1.0,False,1,The circle is on the left side,,,0.5563,0.5551,0.0,0.0,37.0,9.049,1,image+text
synth_cot_baseline_00378,cot_baseline,What color is the large rectangle?,The large rectangle is green.,green | green | green,True,1.0,0.75,1.0,False,1,The large rectangle is green.,,,0.4958,0.4946,0.0,0.0,37.0,9.049,1,image+text
synth_cot_baseline_00379,cot_baseline,What color is the large rectangle?,The large rectangle is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The large rectangle is blue.,,,0.4937,0.4926,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00380,cot_baseline,What is the dominant color in this image?,The dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The dominant color in this image is yellow,,,0.493,0.4918,0.0,0.0,38.0,9.049,1,image+text
