sample_id,condition,question,answer,ground_truth,is_correct,vqa_accuracy_score,confidence,consistency,hallucination_flag,selected_pass,pass1_answer,pass2_answer,pass3_answer,latency_total_s,latency_pass1_s,latency_pass2_s,latency_pass3_s,gpu_util_avg_pct,peak_gpu_mem_gb,num_model_calls,modality
synth_full_00361,full,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.489,0.2604,0.2179,0.0,43.0,9.049,2,image+text
synth_full_00362,full,What color is the large rectangle?,the large rectangle is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the large rectangle is purple,the large rectangle is purple,purple,0.7194,0.3543,0.3542,0.0,42.5,9.049,2,image+text
synth_full_00363,full,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.4827,0.2609,0.2109,0.0,42.5,9.049,2,image+text
synth_full_00364,full,What color is the large rectangle?,the large rectangle is blue,teal | teal | green,False,0.0,1.0,1.0,True,1,the large rectangle is blue,the large rectangle is blue,blue,0.7099,0.3472,0.3522,0.0,42.5,9.049,2,image+text
synth_full_00365,full,What is the dominant color in this image?,the dominant color is brown,brown | brown | brown,True,1.0,1.0,1.0,False,1,the dominant color is brown,the dominant color is brown,brown,0.7942,0.3911,0.3924,0.0,43.0,9.049,2,image+text
synth_full_00366,full,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.4785,0.3034,0.1649,0.0,41.5,9.049,2,image+text
synth_full_00367,full,What color is the large rectangle?,large rectangle,yellow | yellow | yellow,False,0.0,0.6,0.6667,True,2,a yellow square,large rectangle,large rectangle,0.839,0.3014,0.2117,0.3141,43.5,9.049,3,image+text
synth_full_00368,full,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.4868,0.2565,0.22,0.0,45.5,9.049,2,image+text
synth_full_00369,full,What color is the circle?,red,maroon | dark red | red,True,0.6667,1.0,1.0,False,1,red,red,red,0.4873,0.307,0.1696,0.0,46.0,9.049,2,image+text
synth_full_00370,full,Is there a blue shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.4803,0.2569,0.2123,0.0,46.5,9.049,2,image+text
synth_full_00371,full,What is the dominant color in this image?,the dominant color in this image is blue,teal | teal | cyan | blue-green,False,0.0,1.0,1.0,True,1,the dominant color in this image is blue,the dominant color is blue,blue,0.9044,0.4932,0.4003,0.0,46.5,9.049,2,image+text
synth_full_00372,full,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.5317,0.3053,0.2159,0.0,45.0,9.049,2,image+text
synth_full_00373,full,Is the circle on the left or right side?,is the circle on the left side,left | left | center,True,0.6667,0.6,0.6667,False,1,is the circle on the left side,right side,left,0.974,0.4384,0.3057,0.2179,43.5,9.049,3,image+text
synth_full_00374,full,What is the dominant color in this image?,the dominant color in this image is green,olive | olive | green | dark green,True,0.6667,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,green,0.9902,0.4868,0.4923,0.0,41.0,9.049,2,image+text
synth_full_00375,full,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,0.6,0.6667,True,1,a circle on the left side,right side,left,1.0357,0.4966,0.2176,0.3092,42.5,9.049,3,image+text
synth_full_00376,full,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.5302,0.3043,0.2146,0.0,47.0,9.049,2,image+text
synth_full_00377,full,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.4879,0.3056,0.1715,0.0,42.5,9.049,2,image+text
synth_full_00378,full,What is the dominant color in this image?,the dominant color in this image is blue,teal | teal | cyan | blue-green,False,0.0,1.0,1.0,True,1,the dominant color in this image is blue,the dominant color is blue,blue,0.8918,0.4853,0.3956,0.0,42.5,9.049,2,image+text
synth_full_00379,full,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,Is the circle on the left side,left,0.931,0.4362,0.4839,0.0,44.0,9.049,2,image+text
synth_full_00380,full,What is the dominant color in this image?,blue,cyan | cyan | blue,True,0.3333,0.6,0.6667,False,2,cyan,blue,blue,0.7703,0.3253,0.2166,0.2156,41.0,9.049,3,image+text
synth_full_00381,full,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4829,0.2605,0.2115,0.0,45.5,9.049,2,image+text
synth_full_00382,full,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.4802,0.2576,0.2119,0.0,45.5,9.049,2,image+text
synth_full_00383,full,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.5257,0.3034,0.2117,0.0,44.0,9.049,2,image+text
synth_full_00384,full,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.5226,0.301,0.211,0.0,43.0,9.049,2,image+text
synth_full_00385,full,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red,1.0175,0.5128,0.4922,0.0,41.0,9.049,2,image+text
synth_full_00386,full,What color is the circle?,pink,pink | pink | pink,True,1.0,1.0,1.0,False,1,pink,pink,pink,0.5386,0.2649,0.2623,0.0,43.0,9.049,2,image+text
synth_full_00387,full,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,0.6,0.6667,True,1,a circle on the left side,right side,left,1.0158,0.4893,0.2126,0.3018,47.0,9.049,3,image+text
synth_full_00388,full,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color is purple,purple,0.907,0.5029,0.3934,0.0,46.5,9.049,2,image+text
synth_full_00389,full,What is the dominant color in this image?,orange,orange | orange | orange,True,1.0,0.6,0.6667,False,2,the dominant color in this image,orange,orange,0.9267,0.3923,0.3084,0.2141,42.0,9.049,3,image+text
synth_full_00390,full,What color is the large rectangle?,brown color,brown | brown | brown,True,1.0,1.0,1.0,False,1,brown color,brown color,brown,0.5321,0.2605,0.2605,0.0,42.5,9.049,2,image+text
synth_full_00391,full,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color is green,green,0.8541,0.4897,0.3528,0.0,46.5,9.049,2,image+text
synth_full_00392,full,What is the dominant color in this image?,the dominant color in this image is green,olive | olive | green | dark green,True,0.6667,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,green,1.0106,0.5016,0.4979,0.0,42.0,9.049,2,image+text
synth_full_00393,full,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.5505,0.3282,0.2118,0.0,36.5,9.049,2,image+text
synth_full_00394,full,What color is the circle?,red,maroon | dark red | red,True,0.6667,1.0,1.0,False,1,red,red,red,0.4774,0.3016,0.1655,0.0,40.0,9.049,2,image+text
synth_full_00395,full,What color is the background?,the background is white,cream | white | beige,True,0.3333,1.0,1.0,False,1,the background is white,the background is white,white,0.6175,0.305,0.3015,0.0,46.5,9.049,2,image+text
synth_full_00396,full,Is the background color light or dark?,dark,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark,dark,dark,0.4331,0.2114,0.2114,0.0,46.5,9.049,2,image+text
synth_full_00397,full,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,left,0.9383,0.4394,0.488,0.0,45.5,9.049,2,image+text
synth_full_00398,full,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.4846,0.2592,0.2151,0.0,44.5,9.049,2,image+text
synth_full_00399,full,What color is the large rectangle?,the large rectangle is white,white | white | white,True,1.0,1.0,1.0,False,1,the large rectangle is white,the large rectangle is white,white,0.7166,0.3516,0.3535,0.0,41.5,9.049,2,image+text
synth_full_00400,full,What color is the large rectangle?,the large rectangle is green,olive | olive | dark yellow,False,0.0,1.0,1.0,True,1,the large rectangle is green,the large rectangle is green,green,0.7483,0.3752,0.3614,0.0,33.0,9.049,2,image+text
synth_full_00401,full,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4864,0.2603,0.2154,0.0,46.5,9.049,2,image+text
synth_full_00402,full,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,Is the circle on the left side,left,0.9522,0.446,0.4948,0.0,42.0,9.049,2,image+text
synth_full_00403,full,What is the dominant color in this image?,blue,cyan | cyan | blue,True,0.3333,0.6,0.6667,False,2,cyan,blue,blue,0.7461,0.3063,0.2131,0.2149,42.5,9.049,3,image+text
synth_full_00404,full,What color is the large rectangle?,the large rectangle is white,white | white | white,True,1.0,1.0,1.0,False,1,the large rectangle is white,the large rectangle is white,white,0.7179,0.3519,0.3548,0.0,45.0,9.049,2,image+text
synth_full_00405,full,Is there a green shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.5026,0.2784,0.2137,0.0,40.0,9.049,2,image+text
synth_full_00406,full,What color is the large rectangle?,brown color,brown | brown | brown,True,1.0,1.0,1.0,False,1,brown color,brown color,brown,0.5366,0.2677,0.258,0.0,42.0,9.049,2,image+text
synth_full_00407,full,What is the dominant color in this image?,orange,orange | orange | orange,True,1.0,0.6,0.6667,False,2,the dominant color in this image,orange,orange,0.9218,0.3949,0.3021,0.2126,47.0,9.049,3,image+text
synth_full_00408,full,What is the dominant color in this image?,blue,cyan | cyan | blue,True,0.3333,0.6,0.6667,False,2,cyan,blue,blue,0.7657,0.3241,0.2163,0.2117,47.0,9.049,3,image+text
synth_full_00409,full,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,0.6,0.6667,False,1,the dominant color in this image is yellow,a dominant color in this image,yellow,1.1797,0.5001,0.4518,0.2158,41.5,9.049,3,image+text
synth_full_00410,full,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.5986,0.3296,0.2579,0.0,36.0,9.049,2,image+text
synth_full_00411,full,Is there a blue shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.4978,0.2567,0.2304,0.0,41.5,9.049,2,image+text
synth_full_00412,full,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color is purple,purple,0.9006,0.4965,0.3925,0.0,47.5,9.049,2,image+text
synth_full_00413,full,What color is the circle?,the circle is green,cyan | cyan | teal | teal,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,green,0.6135,0.3015,0.3016,0.0,45.5,9.049,2,image+text
synth_full_00414,full,Is the background color light or dark?,a dark background,dark | dark | medium,True,0.6667,1.0,1.0,False,1,a dark background,a dark background,dark,0.6338,0.3021,0.3208,0.0,41.5,9.049,2,image+text
synth_full_00415,full,Is the background color light or dark?,light blue,light | light | medium,False,0.0,1.0,1.0,True,1,light blue,light blue,blue,0.4474,0.2204,0.2152,0.0,42.5,9.049,2,image+text
synth_full_00416,full,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red,1.0054,0.502,0.492,0.0,41.5,9.049,2,image+text
synth_full_00417,full,What is the dominant color in this image?,the dominant color in this image is blue,teal | teal | cyan | blue-green,False,0.0,1.0,1.0,True,1,the dominant color in this image is blue,the dominant color is blue,blue,0.9015,0.4875,0.4029,0.0,42.5,9.049,2,image+text
synth_full_00418,full,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.5345,0.3075,0.2163,0.0,43.0,9.049,2,image+text
synth_full_00419,full,Is the background color light or dark?,light,light | light | light,True,1.0,0.6,0.6667,False,2,dark,light,light,0.6532,0.2147,0.2133,0.2137,43.0,9.049,3,image+text
synth_full_00420,full,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.5477,0.3238,0.2125,0.0,27.5,9.049,2,image+text
synth_full_00421,full,What color is the small circle?,green,olive | olive | green,True,0.3333,1.0,1.0,False,1,green,green,green,0.4793,0.3016,0.1674,0.0,42.0,9.049,2,image+text
synth_full_00422,full,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.6049,0.3279,0.2666,0.0,47.0,9.049,2,image+text
synth_full_00423,full,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.5752,0.3048,0.2598,0.0,44.0,9.049,2,image+text
synth_full_00424,full,What is the dominant color in this image?,the dominant color is brown,brown | brown | brown,True,1.0,1.0,1.0,False,1,the dominant color is brown,the dominant color is brown,brown,0.8148,0.4017,0.4021,0.0,44.0,9.049,2,image+text
synth_full_00425,full,Is there a red shape in this image?,no,no | no | no,True,1.0,0.6,0.6667,False,2,yes,no,no,0.6488,0.2596,0.2114,0.166,47.0,9.049,3,image+text
synth_full_00426,full,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,Is the circle on the left side,left,0.95,0.4448,0.4943,0.0,46.0,9.049,2,image+text
synth_full_00427,full,Is there a green shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.4827,0.2583,0.2134,0.0,41.0,9.049,2,image+text
synth_full_00428,full,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.4828,0.2594,0.2127,0.0,43.5,9.049,2,image+text
synth_full_00429,full,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,Is the circle on the left side,left,0.9476,0.4489,0.487,0.0,40.5,9.049,2,image+text
synth_full_00430,full,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.5236,0.3023,0.2103,0.0,42.0,9.049,2,image+text
synth_full_00431,full,Is there a red shape in this image?,no,no | no | no,True,1.0,0.6,0.6667,False,2,yes,no,no,0.6415,0.2541,0.2111,0.1648,45.5,9.049,3,image+text
synth_full_00432,full,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.4808,0.2557,0.2146,0.0,45.0,9.049,2,image+text
synth_full_00433,full,What color is the small circle?,green,lime | lime | yellow-green,False,0.0,1.0,1.0,True,1,green,green,green,0.5349,0.3079,0.2164,0.0,42.5,9.049,2,image+text
synth_full_00434,full,What color is the background?,gray,gray | gray | grey,True,0.6667,1.0,1.0,False,1,gray,gray,gray,0.4427,0.2159,0.2159,0.0,44.0,9.049,2,image+text
synth_full_00435,full,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color is purple,purple,0.903,0.4939,0.3985,0.0,44.5,9.049,2,image+text
synth_full_00436,full,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.544,0.319,0.2146,0.0,44.0,9.049,2,image+text
